GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
RSUD_720,Open access interventions for alcohol,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/open-access-interventions-for-alcohol,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,OPENACCESSSERVICE,OPENACCESSSERVICE_WEB_BASED_INTERVENTIONS,Web-based interventions,,No,,
RSUD_730,Open access interventions for drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/open-access-interventions-for-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,OPENACCESSSERVICE,OPENACCESSSERVICE_WEB_BASED_INTERVENTIONS,Web-based interventions,,No,,
RSUD_640,Standards of treatment and care for public specialized treatment facilities,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/standards-of-treatment-and-care-for-public-specialized-treatment-facilities,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
RSUD_740,Health professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/health-professionals-providing-treatment-for-alcohol-and-drug-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDHWF,RSUDHWF_NURSES_NOT_SPECIALIZED_IN_PSYCH,Nurses not specialized in psychiatry,,No data,,
RSUD_450,Pharmacotherapy with buprenorphine/naloxone,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pharmacotherapy-with-buprenorphine-naloxone,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDPHARMACOTHERAPYOPTION,RSUDPHARMACOTHERAPYOPTION_DETOXIFICATION,Detoxification,,No,,
RSUD_270,Financing methods for treatment for alcohol use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/financing-methods-for-treatment-for-alcohol-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,PROGRAMME,PROGRAMME_REHABILITATION,Rehabilitation,,Government financing,,
RSUD_180,Involvement of representatives of affected or targeted populations in the development and implementation of national programmes for prevention for alcohol and drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-implementation-of-national-programmes-for-prevention-for-alcohol-and-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDREP,RSUDREP_RSUDREP_DRUGUSEDISORDERFAM,Representatives of family members of people with drug use disorders,,No data,,
RSUD_360,Specialized treatment facilities for substance use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/specialized-treatment-facilities-for-substance-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDTREATMENTLOCATION,RSUDTREATMENTLOCATION_IN_OTHER_MAJOR_CITIES,In other major cities,,No data,,
RSUD_120,Five years change in international cooperation for prevention for substance use,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/five-years-change-in-international-cooperation-for-prevention-for-substance-use,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SUBSTANCETYPE,SUBSTANCETYPE_DRUGS,Drugs,,Slight increase,,
RSUD_410,Reported treatment coverage for substance dependence,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/reported-treatment-coverage-for-substance-dependence,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDSUBSTANCEDEPENDENCE,RSUDSUBSTANCEDEPENDENCE_OPIOID_DEPENDENCE,Opioid dependence,,No data,,
RSUD_880,Epidemiological data collection system for substance use among children and adolescents,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/epidemiological-data-collection-system-for-substance-use-among-children-and-adolescents,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SUBSTANCETYPE,SUBSTANCETYPE_ALCOHOL,Alcohol,,No data,,
RSUD_560,Recommendations for screening and brief interventions for substance use in antenatal services,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/recommendations-for-screening-and-brief-interventions-for-substance-use-in-antenatal-services,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SUBSTANCETYPE,SUBSTANCETYPE_CANNABIS,Cannabis,,No data,,
RSUD_160,Involvement of representatives of affected or targeted populations in the development and implementation of national programmes for treatment of substance use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-implementation-of-national-programmes-for-treatment-of-substance-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDREP,RSUDREP_RSUDREP_YOUTH,Representatives of youth organizations,,No data,,
RSUD_180,Involvement of representatives of affected or targeted populations in the development and implementation of national programmes for prevention for alcohol and drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-implementation-of-national-programmes-for-prevention-for-alcohol-and-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDREP,RSUDREP_RSUDREP_NGO,Representatives of non-governmental organizations,,Yes,,
RSUD_830,Service delivery data collection for substance use,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/service-delivery-data-collection-for-substance-use,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,One data collection systems for alcohol and drug use disorders,,
RSUD_110,Ministry/office that takes primary responsibility for prevention for substance use,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/ministry-office-that-takes-primary-responsibility-for-prevention-for-substance-use,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SUBSTANCETYPE,SUBSTANCETYPE_ALCOHOL,Alcohol,,Ministry of health,,
RSUD_850,System of monitoring alcohol involvement in forensic pathology,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/system-of-monitoring-alcohol-involvement-in-forensic-pathology,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDMONITORING,RSUDMONITORING_TOXICOLOGY_UNITS,In toxicology units (poisonings and intoxications),,No data,,
RSUD_610,Prevention programmes for specific populations for drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_MINORITY_GROUPS,Minority groups,,No data,,
RSUD_330,Main sector for treatment for drug use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/main-sector-for-treatment-for-drug-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,PROGRAMME,PROGRAMME_OUT_PATIENT_TREATMENT,Out-patient treatment,,Public health sector,,
RSUD_460,Access restrictions to maintenance treatment,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/access-restrictions-to-maintenance-treatment,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDMAINTENANCEACCESSRESTRICTIONS,RSUDMAINTENANCEACCESSRESTRICTIONS_RESTRICTION_ON_THE_DURATION_OF_OPIOID_DEPENDENCE,Restriction on the duration of opioid dependence prior to treatment,,No data,,
RSUD_770,Postgraduate training programme in prevention,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/postgraduate-training-programme-in-prevention,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDHWF,RSUDHWF_NURSES,Nurses,,No data,,
RSUD_750,Standards of care for professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/standards-of-care-for-professionals-providing-treatment-for-alcohol-and-drug-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDHWF,RSUDHWF_SOCIAL_WORKERS,Social workers,,Yes,,
RSUD_780,Continuing professional development in prevention,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/continuing-professional-development-in-prevention,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDHWF,RSUDHWF_PSYCHIATRISTS,Psychiatrists,,No data,,
RSUD_750,Standards of care for professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/standards-of-care-for-professionals-providing-treatment-for-alcohol-and-drug-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDHWF,RSUDHWF_ADDICTION_COUNSELLORS,Addiction counsellors,,No data,,
RSUD_660,Treatment programmes for women with alcohol use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-programmes-for-women-with-alcohol-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDTREATMENTLOCATION,RSUDTREATMENTLOCATION_IN_THE_CAPITAL_CITY,In the capital city,,Yes,,
RSUD_410,Reported treatment coverage for substance dependence,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/reported-treatment-coverage-for-substance-dependence,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,RSUDSUBSTANCEDEPENDENCE,RSUDSUBSTANCEDEPENDENCE_ALCOHOL_DEPENDENCE,Alcohol dependence,,No data,,
RSUD_660,Treatment programmes for women with alcohol use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/treatment-programmes-for-women-with-alcohol-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDTREATMENTLOCATION,RSUDTREATMENTLOCATION_IN_OTHER_AREAS,In other areas,,No data,,
RSUD_560,Recommendations for screening and brief interventions for substance use in antenatal services,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/recommendations-for-screening-and-brief-interventions-for-substance-use-in-antenatal-services,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SUBSTANCETYPE,SUBSTANCETYPE_ALCOHOL,Alcohol,,No data,,
RSUD_440,Pharmacotherapy with buprenorphine,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/pharmacotherapy-with-buprenorphine,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDPHARMACOTHERAPYOPTION,RSUDPHARMACOTHERAPYOPTION_MAINTENANCE,Maintenance,,No,,
RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/groups-and-agencies-involved-in-prevention-programs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,GROUP,GROUP_SCHOOLS,Schools,,Yes,,
RSUD_690,Special housing services for drug use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/special-housing-services-for-drug-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDTREATMENTLOCATION,RSUDTREATMENTLOCATION_IN_THE_CAPITAL_CITY,In the capital city,,No,,
RSUD_810,Continuing professional development in treatment,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/continuing-professional-development-in-treatment,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDHWF,RSUDHWF_PSYCHIATRISTS,Psychiatrists,,No data,,
RSUD_740,Health professionals providing treatment for alcohol and drug use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/health-professionals-providing-treatment-for-alcohol-and-drug-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDHWF,RSUDHWF_PSYCHIATRISTS,Psychiatrists,,Yes,,
RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/groups-and-agencies-involved-in-prevention-programs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,GROUP,GROUP_LAW_ENFORCEMENT_AGENCIES,Law enforcement agencies,,Yes,,
RSUD_330,Main sector for treatment for drug use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/main-sector-for-treatment-for-drug-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,PROGRAMME,PROGRAMME_IN_PATIENT_DETOXIFICATION,In-patient detoxification,,Public health sector,,
RSUD_550,Recommendations for screening and brief interventions for substance use in primary health care,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/recommendations-for-screening-and-brief-interventions-for-substance-use-in-primary-health-care,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SUBSTANCETYPE,SUBSTANCETYPE_TOBACCO,Tobacco,,No,,
RSUD_770,Postgraduate training programme in prevention,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/postgraduate-training-programme-in-prevention,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDHWF,RSUDHWF_COUNSELLORS,Counsellors,,No data,,
RSUD_570,Groups and agencies involved in prevention programs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/groups-and-agencies-involved-in-prevention-programs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,GROUP,GROUP_PATIENT_ORGANIZATIONS,Patient organizations,,Yes,,
RSUD_580,Prevention programmes for alcohol,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-alcohol,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDPREVENTIONPROGRAMME,RSUDPREVENTIONPROGRAMME_COMMUNITY_BASED_PROG,Community based programmes,,Yes,,
RSUD_730,Open access interventions for drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/open-access-interventions-for-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,OPENACCESSSERVICE,OPENACCESSSERVICE_MOBILE_PHONE_BASED_INTERVENTIONS,Mobile-phone-based interventions,,No,,
RSUD_460,Access restrictions to maintenance treatment,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/access-restrictions-to-maintenance-treatment,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDMAINTENANCEACCESSRESTRICTIONS,RSUDMAINTENANCEACCESSRESTRICTIONS_RESTRICTED_TO_INJECTING_DRUG_USERS,Restricted to injecting drug users,,No data,,
RSUD_650,Special treatment programmes for gambling disorder,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/special-treatment-programmes-for-gambling-disorder,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDTREATMENTLOCATION,RSUDTREATMENTLOCATION_IN_OTHER_AREAS,In other areas,,No,,
RSUD_120,Five years change in international cooperation for prevention for substance use,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/five-years-change-in-international-cooperation-for-prevention-for-substance-use,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SUBSTANCETYPE,SUBSTANCETYPE_ALCOHOL,Alcohol,,Significant increase,,
RSUD_600,Prevention programmes for drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDPREVENTIONPROGRAMME,RSUDPREVENTIONPROGRAMME_SERVING_STAFF_TRAINING_PROG,Serving staff training programmes,,No data,,
RSUD_160,Involvement of representatives of affected or targeted populations in the development and implementation of national programmes for treatment of substance use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-implementation-of-national-programmes-for-treatment-of-substance-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDREP,RSUDREP_RSUDREP_ALCOHOLUSEDISORDERFAM,Representatives of family members of people with alcohol use disorders,,No data,,
RSUD_160,Involvement of representatives of affected or targeted populations in the development and implementation of national programmes for treatment of substance use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-implementation-of-national-programmes-for-treatment-of-substance-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDREP,RSUDREP_RSUDREP_DRUGUSEDISORDERFAM,Representatives of family members of people with drug use disorders,,No data,,
RSUD_150,Involvement of representatives of affected or targeted populations in the development and formulation of policies and strategies for treatment of substance use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-formulation-of-policies-and-strategies-for-treatment-of-substance-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDREP,RSUDREP_RSUDREP_TOBACCOINDUSTRY,Representative of the tobacco industry,,No data,,
RSUD_170,Involvement of representatives of affected or targeted populations in the development and formulation of policies and strategies for prevention for alcohol and drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-formulation-of-policies-and-strategies-for-prevention-for-alcohol-and-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDREP,RSUDREP_RSUDREP_ALCOHOLINDUSTRY,Representatives of the alcohol industry,,No data,,
RSUD_550,Recommendations for screening and brief interventions for substance use in primary health care,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/recommendations-for-screening-and-brief-interventions-for-substance-use-in-primary-health-care,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SUBSTANCETYPE,SUBSTANCETYPE_ALCOHOL,Alcohol,,No,,
RSUD_500,Registration of medications for opioid withdrawal,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/registration-of-medications-for-opioid-withdrawal,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,DRUG,DRUG_DIAZEPAM,Diazepam,,Yes,,
RSUD_250,Five-year change in government resources for prevention for substance use,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/five-year-change-in-government-resources-for-prevention-for-substance-use,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SUBSTANCETYPE,SUBSTANCETYPE_DRUGS,Drugs,,Slight increase,,
RSUD_630,Programmes readily available,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/programmes-readily-available,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,PROGRAMME,PROGRAMME_OUTREACH_SERVICES_INJECTINGDRUGUSERS,Outreach services for injecting drug users,,No,,
RSUD_300,Government benefits for people with alcohol use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/government-benefits-for-people-with-alcohol-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,GOVERNMENTBENEFIT,GOVERNMENTBENEFIT_NON_MONETARY_SUPPORT,Non monetary support,,No,,
RSUD_180,Involvement of representatives of affected or targeted populations in the development and implementation of national programmes for prevention for alcohol and drugs,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/involvement-of-representatives-of-affected-or-targeted-populations-in-the-development-and-implementation-of-national-programmes-for-prevention-for-alcohol-and-drugs,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDREP,RSUDREP_RSUDREP_YOUTH,Representatives of youth organizations,,No data,,
RSUD_680,Special housing services for alcohol use disorders,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/special-housing-services-for-alcohol-use-disorders,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDTREATMENTLOCATION,RSUDTREATMENTLOCATION_IN_THE_CAPITAL_CITY,In the capital city,,No,,
RSUD_590,Prevention programmes for specific populations for alcohol,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/prevention-programmes-for-specific-populations-for-alcohol,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,RSUDSPECIFICPOPULATION,RSUDSPECIFICPOPULATION_PRISONERS,Prisoners,,Yes,,
