GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
W20_flavours_B,Other smoked tobacco packaging and labelling must not use descriptors depicting flavours,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w20-flavours-b,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
P5_indoor_off,National smoking ban in INDOOR OFFICES,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-smoke-free-public-places-indoor-offices,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
Camp_eval_impact,Outcome evaluation was employed to assess effectiveness,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-antitobacco-campaigns-camp-eval-impact,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,56.0,56.0 [46.1-65.9],46.1,65.9
M_Est_cig_curr,Estimate of current cigarette smoking prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,7.6,7.6 [6.2-9.0],6.2,9.0
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2025,2025,2025,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,13.9,13.9 [9.9-17.8],9.9,17.8
Yth_daily_tob_smoking,Prevalence of daily tobacco smoking among adolescents (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-survey-reporting-prevalence-of-tobacco-use-or-smoking-among-adolescents,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,,Data not available,,
P15_complaints,National smoking ban: CITIZEN COMPLAINTS AND INVESTIGATIONS,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-smoke-free-legislation-citizen-complaints-and-investigations-of-smoke-free-laws,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
O_Quitline,Access to a toll-free quit line,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-smoking-cessation-access-to-a-toll-free-quit-line,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
M_Est_smk_curr,Estimate of current tobacco smoking prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,33.5,33.5 [26.5-40.5],26.5,40.5
O_Varen_where,Varenicline - place available,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-varenicline-place-available,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,In a pharmacy with a prescription,,
Camp_news,Earned media/public relations were used to promote the campaign,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-antitobacco-campaigns-camp-news,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W12_imports_dutyfree_C,Health warnings on smokeless tobacco packaging law applys to products whether manufactured domestically imported AND for duty-free sale,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w12-imports-dutyfree-c,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
Camp_gov_prog,Campaign was part of a comprehensive tobacco control programme,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-antitobacco-campaigns-camp-gov-prog,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W12_imports_dutyfree_C,Health warnings on smokeless tobacco packaging law applys to products whether manufactured domestically imported AND for duty-free sale,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w12-imports-dutyfree-c,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
Adult_daily_tob_smoking,Prevalence of daily tobacco smoking among adults (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/most-recent-nationally-representative-survey-reporting-prevalence-of-tobacco-use-or-smoking-among-adults,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,58.9,58.9,,
W4_pc_back_C,Percentage of principal display area mandated to be covered by health warnings - back of smokeless tobacco packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w4-pc-back-c,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
NTCP_FTE,Number of full-time equivalent staff in national agency,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-national-tobacco-control-programmes,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,4.0,4,,
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2030,2030,2030,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,37.6,37.6 [25.7-49.6],25.7,49.6
M_Est_cig_curr,Estimate of current cigarette smoking prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,42.9,42.9 [32.8-52.9],32.8,52.9
SA_0000001733,"Consumer information about calories, additives, etc on containers",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/consumer-information-about-calories-additives-etc-on-containers,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,ALCOHOLTYPE,ALCOHOLTYPE_SA_WINE,Wine,,Yes,,
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,43.1,43.1 [33.3-52.8],33.3,52.8
W7_rotation_C,Are the health warnings on smokeless tobacco packaging rotating?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w7-rotation-c,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W12_imports_dutyfree_B,Health warnings on other smoked tobacco packaging law applys to products whether manufactured domestically imported AND for duty-free sale,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w12-imports-dutyfree-b,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W6_font_B,"Does the law mandate font style, font size and colour of health warnings on other smoked tobacco packaging?",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w6-font-b,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,25.2,25.2 [19.2-31.2],19.2,31.2
O_Avail_hlth_clin,Treatment for tobacco dependence available in health clinics or other primary care facilities,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-smoking-cessation-support-is-available-in-health-clinics-or-other-primary-care-facilities,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes in some,,
P7_pubs,National smoking ban in PUBS AND BARS,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-smoke-free-public-places-pubs-bars-and-cafes,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W14_harm_effects_C,Do health warnings on smokeless tobacco packaging describe the harmful effects of tobacco use on health?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w14-harm-effects-c,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
P4_govt,National smoking ban in GOVERNMENT FACILITIES,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-smoke-free-public-places-government-facilities,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W11_outside_pack_A,Do health warnings appear on each cigarette package and any outside packaging and labelling used in the retail sale?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/do-health-warnings-appear-on-each-cigarette-package-and-any-outside-packaging-and-labelling-used-in-the-retail-sale-,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W15_specific_hw_A,Does the law mandate specific health warnings on cigarette packaging?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w15-specific-hw-a,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W25_quitline_number_B,The quit line number must appear on other smoked tobacco packaging or labelling,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w25-quitline-number-b,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W18_misleading_terms_A,Ban on deceitful terms on cigarette packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w18-misleading-terms-a,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2030,2030,2030,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,37.6,37.6 [25.7-49.6],25.7,49.6
P1_healthcare,National smoking ban in HEALTH-CARE FACILITIES,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-smoke-free-health-care-facilities,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
R_Group,Raising taxes on tobacco,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/raising-taxes-on-tobacco,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,5,,
P15_complaints,National smoking ban: CITIZEN COMPLAINTS AND INVESTIGATIONS,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-smoke-free-legislation-citizen-complaints-and-investigations-of-smoke-free-laws,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
NTCP_budget_year,Budget year,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-national-tobacco-control-programmes,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,2008,,
W20_flavours_A,Cigarette packaging and labelling must not use descriptors depicting flavours,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w20-flavours-a,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
NTCP_FTE,Number of full-time equivalent staff in national agency,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-national-tobacco-control-programmes,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,4.0,4,,
P_compl_p7,Compliance with smoke-free pubs and bars law (score),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-compliance-scores-smoke-free-legislation,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,0.0,0,,
M_Est_smk_curr,Estimate of current tobacco smoking prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,36.6,36.6 [28.5-44.6],28.5,44.6
W10_graphic_B,Do the health warnings on other smoked tobacco packaging include a photograph or graphic?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w10-graphic-b,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W8_princ_langs_B,Are the health warnings on other smoked tobacco packaging written in the principal language(s) of the country?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w8-princ-langs-b,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W18_misleading_terms_C,Ban on deceitful terms on smokeless tobacco packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w18-misleading-terms-c,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W1_HW_law_C,Law mandates that health warnings appear on smokeless tobacco packages,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w1-hw-law-c,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W20_flavours_B,Other smoked tobacco packaging and labelling must not use descriptors depicting flavours,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w20-flavours-b,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W11_outside_pack_B,Do health warnings appear on each other smoked tobacco package and any outside packaging and labelling used in the retail sale?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w11-outside-pack-b,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
M_Est_cig_curr,Estimate of current cigarette smoking prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,25.4,25.4 [19.3-31.4],19.3,31.4
W14_harm_effects_B,Do health warnings on other smoked tobacco packaging describe the harmful effects of tobacco use on health?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w14-harm-effects-b,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
E_compl_e12,Compliance with ban on indentifying non-tobacco products with tobacco brand names (score),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-compliance-scores-advertising-promotion-and-sponsorship-bans,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,8.0,8,,
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-survey-reporting-prevalence-of-tobacco-use-or-smoking-among-adolescents,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,,Data not available,,
P_compl_p2,Compliance with smoke-free education facilities except universities law (score),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-compliance-scores-smoke-free-legislation,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,5.0,5,,
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-survey-reporting-prevalence-of-tobacco-use-or-smoking-among-adolescents,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,,Data not available,,
P14_funds_for_enforce,National smoking ban: DEDICATED FUNDS FOR ENFORCEMENT,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-legislation-dedicated-funds-for-enforcement,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W10_graphic_B,Do the health warnings on other smoked tobacco packaging include a photograph or graphic?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w10-graphic-b,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
SA_0000001733,"Consumer information about calories, additives, etc on containers",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/consumer-information-about-calories-additives-etc-on-containers,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,ALCOHOLTYPE,ALCOHOLTYPE_SA_SPIRITS,Spirits,,Yes,,
W13_ind_liability_C,Health warnings on smokeless tobacco packaging do not remove or diminish the liability of the tobacco industry,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w13-ind-liability-c,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W14_harm_effects_A,Do health warnings on cigarette packaging describe the harmful effects of tobacco use on health?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w14-harm-effects-a,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W2_pc_front_back_A,Percentage of principal display area mandated to be covered by health warnings - front and back of cigarette packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w2-pc-front-back-a,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,30.0,30,,
W12_imports_dutyfree_A,Health warnings on cigarette packaging law applys to products whether manufactured domestically imported AND for duty-free sale,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w12-imports-dutyfree-a,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,57.0,57.0 [45.8-68.2],45.8,68.2
W15_specific_hw_C,Does the law mandate specific health warnings on smokeless tobacco packaging?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w15-specific-hw-c,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W3_pc_front_A,Percentage of principal display area mandated to be covered by health warnings - front of cigarette packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w3-pc-front-a,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,40.0,40,,
P15_complaints,National smoking ban: CITIZEN COMPLAINTS AND INVESTIGATIONS,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-smoke-free-legislation-citizen-complaints-and-investigations-of-smoke-free-laws,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W12_imports_dutyfree_A,Health warnings on cigarette packaging law applys to products whether manufactured domestically imported AND for duty-free sale,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w12-imports-dutyfree-a,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
Yth_curr_e-cig,Prevalence of current e-cigarette use among adolescents (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-survey-reporting-prevalence-of-smokeless-tobacco-use-or-e-cigarette-use-among-adolescents,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,,Data not available,,
W4_pc_back_A,Percentage of principal display area mandated to be covered by health warnings - back of cigarette packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w4-pc-back-a,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,40.0,40,,
W11_outside_pack_C,Do health warnings appear on each smokeless tobacco package and any outside packaging and labelling used in the retail sale?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w11-outside-pack-c,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W2_pc_front_back_B,Percentage of principal display area mandated to be covered by health warnings - front and back of other smoked tobacco packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w2-pc-front-back-b,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
Camp_eval_impact,Outcome evaluation was employed to assess effectiveness,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-antitobacco-campaigns-camp-eval-impact,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W15_specific_hw_A,Does the law mandate specific health warnings on cigarette packaging?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w15-specific-hw-a,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
P15_complaints,National smoking ban: CITIZEN COMPLAINTS AND INVESTIGATIONS,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-smoke-free-legislation-citizen-complaints-and-investigations-of-smoke-free-laws,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W16_number_hw_C,How many health warnings are approved by the law for smokeless tobacco packaging?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w16-number-hw-c,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,10.2,10.2 [6.4-13.9],6.4,13.9
W9_no_obscure_A,Health warnings on cigarette packaging must not be obscured in any way including by required markings such as tax stamps,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w9-no-obscure-a,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
O_NRT_where,Nicotine replacement therapy - place available,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-nicotine-replacement-therapy-place-available,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,,In a pharmacy without a prescription,,
P7_pubs,National smoking ban in PUBS AND BARS,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-smoke-free-public-places-pubs-bars-and-cafes,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W7_rotation_B,Are the health warnings on other smoked tobacco packaging rotating?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w7-rotation-b,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W1_HW_law_B,Law mandates that health warnings appear on other smoked tobacco packages,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/law-mandates-that-health-warnings-appear-on-other-smoked-tobacco-packages,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2025,2025,2025,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,9.8,9.8 [6.8-12.8],6.8,12.8
W11_outside_pack_C,Do health warnings appear on each smokeless tobacco package and any outside packaging and labelling used in the retail sale?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w11-outside-pack-c,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W17_fines_B,Health warnings on other smoked tobacco packaging law requires or establishes fines for violations,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w17-fines-b,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W6_font_C,"Does the law mandate font style, font size and colour of health warnings on smokeless tobacco packaging?",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w6-font-c,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
P1_healthcare,National smoking ban in HEALTH-CARE FACILITIES,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-smoke-free-health-care-facilities,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
R_Group,Raising taxes on tobacco,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/raising-taxes-on-tobacco,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,,5,,
W1_HW_law_A,Law mandates that health warnings appear on tobacco packages,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w1-hw-law-a,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
Adult_daily_tob_use,Prevalence of daily tobacco use among adults (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/most-recent-nationally-representative-survey-reporting-prevalence-of-tobacco-use-or-smoking-among-adults,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,,Data not available,,
O_Avail_off_hlth_prof,Treatment for tobacco dependence available in offices of health professionals,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-smoking-cessation-support-is-available-in-offices-of-health-professionals,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes in some,,
