GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
CM_01,Number of under-five deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-under-five-deaths,1996,1996,1996,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,4595.0,4595 [4285-4929],4285.0,4929.0
WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-mortality-rate-%28per-1000-live-births%29,1980,1980,1980,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,25.46771,25.5 [23.0-28.1],22.9942,28.10679
WHOSIS_000002,Healthy life expectancy (HALE) at birth (years),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-hale-healthy-life-expectancy-at-birth,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,62.26978,62.3,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,918.01042,918,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2003,2003,2003,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,0.0,0,,
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mortality-rate-attributed-to-unintentional-poisoning-%28per-100-000-population%29,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.41893,0.4 [0.2-0.7],0.23016,0.70739
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2021,2021,2021,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,2.22222,2.2,,
WHOSIS_000016,Mortality rate among children ages 5 to 9 years (per 1000 children aged 5),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mortality-rate-among-children-ages-5-to-9-years-%28per-1000-children-aged-5%29,1999,1999,1999,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,2.39674,2.4 [2.0-2.9],1.97421,2.92687
DEATHADO,Number of deaths among adolescents (10 to 19 years of age),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-adolescents-10-19-years-of-age,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,312.0,312 [237-407],237.0,407.0
LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-country,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,35.2825,35.28250066,,
SDGSUICIDE,Crude suicide rates (per 100 000 population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/crude-suicide-rates-%28per-100-000-population%29,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,4.31,4.3,,
WHOSIS_000016,Mortality rate among children ages 5 to 9 years (per 1000 children aged 5),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mortality-rate-among-children-ages-5-to-9-years-%28per-1000-children-aged-5%29,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,1.87247,1.9 [1.3-2.5],1.31856,2.52584
MORTADO,Adolescent mortality rate (per 1 000 age specific cohort),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adolescent-mortality-rate-per-100-000-population,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,3.69075,3.7 [2.9-4.7],2.89193,4.71288
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,413.86411,413.9,,
CM_01,Number of under-five deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-under-five-deaths,2002,2002,2002,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,3851.0,3851 [3539-4191],3539.0,4191.0
MORT_MATERNALNUM,Number of maternal deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-maternal-deaths,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,,,,99.51327,100 [63-148],63.21708,148.02516
WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-mortality-rate-%28per-1000-live-births%29,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,12.58796,12.6 [11.0-14.4],10.96812,14.39734
LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,2127.60238,2127.602384,,
LIFE_0000000033,nLx - person-years lived between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-nlx-person-years-lived-between-ages-x-and-x-plus-n,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,488371.8786,488371.8786,,
LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-nqx-probability-of-dying-between-ages-x-and-x-n,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,0.01669,0.016691776,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,7.22393,7.2,,
MORTADO,Adolescent mortality rate (per 1 000 age specific cohort),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adolescent-mortality-rate-per-100-000-population,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,1.60562,1.6 [0.8-2.5],0.76054,2.51507
LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-country,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,39.51177,39.51176988,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,2.63576,2.6,,
CM_04,Number of deaths among children ages 5 to 9 years,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-children-ages-5-to-9-years,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,387.0,387 [231-538],231.0,538.0
CM_02,Number of infant deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-infant-deaths,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,3469.0,3469 [3076-3904],3076.0,3904.0
NCD_UNDER70,Premature deaths due to noncommunicable diseases (NCD) as a proportion of all NCD deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/ncd-deaths-under-age-70-%28percent-of-all-ncd-deaths%29,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,47.55373,47.6 [38.7-55.6],38.69282,55.55914
LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,13277.88265,13277.88265,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2011,2011,2011,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.0,0.0,,
LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,414351.214,414351.214,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,69.04865,69.0,,
MORTADO,Adolescent mortality rate (per 1 000 age specific cohort),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adolescent-mortality-rate-per-100-000-population,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,0.98494,1.0 [0.3-1.9],0.26528,1.92555
CM_04,Number of deaths among children ages 5 to 9 years,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-children-ages-5-to-9-years,1999,1999,1999,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,194.0,194 [158-237],158.0,237.0
LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,2045165.002,2045165.002,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_YEARS0-4,0-4 years,1.3246,1.3,,
LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,27200.38,27200.38,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2004,2004,2004,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_YEARS0-4,0-4 years,0.25692,0.3,,
SDGSUICIDE,Crude suicide rates (per 100 000 population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/crude-suicide-rates-%28per-100-000-population%29,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,2.35,2.3,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2006,2006,2006,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_YEARS0-4,0-4 years,2.23774,2.2,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_YEARS0-4,0-4 years,0.22523,0.2,,
LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,96717.89562,96717.89562,,
LIFE_0000000031,lx - number of people left alive at age x,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,98201.37087,98201.37087,,
LIFE_0000000034,Tx - person-years lived above age x,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,2443730.766,2443730.766,,
MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/infant-mortality-rate-%28probability-of-dying-between-birth-and-age-1-per-1000-live-births%29,1956,1956,1956,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,131.82302,131.8 [119.9-145.3],119.8733,145.32781
LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,307.39697,307.3969652,,
NCD_DTH_TOT,Total NCD Deaths (in thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-ncd-deaths-in-thousands,2013,2013,2013,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,8697.409,8697 [6057-11978],6057.246,11977.71
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,0.98431,1,,
MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/infant-mortality-rate-%28probability-of-dying-between-birth-and-age-1-per-1000-live-births%29,1952,1952,1952,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,164.646,164.6 [148.8-183.5],148.84087,183.54054
LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-nqx-probability-of-dying-between-ages-x-and-x-n,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,0.0093,0.0092981,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,324.43429,324,,
CM_02,Number of infant deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-infant-deaths,2006,2006,2006,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,3168.0,3168 [2864-3474],2864.0,3474.0
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2006,2006,2006,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.0,0.0,,
LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,18177.92718,18177.92718,,
WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-mortality-rate-%28per-1000-live-births%29,2021,2021,2021,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,8.55352,8.6 [5.8-12.6],5.84068,12.61526
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/under-five-mortality-rate-%28probability-of-dying-by-age-5-per-1000-live-births%29,2011,2011,2011,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,17.60962,17.6 [15.1-20.5],15.14747,20.46036
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.0,0.0,,
WHOSIS_000014,Stillbirth rate (per 1000 total births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/stillbirth-rate-%28per-1000-total-births%29,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,11.17145,11.17 [8.68-14.36],8.67604,14.36179
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2006,2006,2006,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,0.0,0,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2011,2011,2011,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,21.40474,21,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,6.04031,6.0,,
MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/infant-mortality-rate-%28probability-of-dying-between-birth-and-age-1-per-1000-live-births%29,1989,1989,1989,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,28.54223,28.5 [26.5-30.6],26.54582,30.60468
MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/infant-mortality-rate-%28probability-of-dying-between-birth-and-age-1-per-1000-live-births%29,1976,1976,1976,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,50.34615,50.3 [47.1-53.7],47.14399,53.68282
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,1.51836,1.5,,
MORTADO,Adolescent mortality rate (per 1 000 age specific cohort),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adolescent-mortality-rate-per-100-000-population,2006,2006,2006,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,1.07556,1.1 [0.4-1.8],0.40178,1.82633
LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,186.35419,186.3541915,,
CM_01,Number of under-five deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-under-five-deaths,1999,1999,1999,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,4202.0,4202 [3894-4535],3894.0,4535.0
DEATHADO,Number of deaths among adolescents (10 to 19 years of age),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-adolescents-10-19-years-of-age,2021,2021,2021,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,301.0,301 [196-511],196.0,511.0
LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-nmx-age-specific-death-rate-between-ages-x-and-x-plus-n,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,0.00247,0.002469172,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.0,0.0,,
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/under-five-mortality-rate-%28probability-of-dying-by-age-5-per-1000-live-births%29,1951,1951,1951,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,260.8393,260.8 [234.2-291.9],234.19481,291.93597
LIFE_0000000035,ex - expectation of life at age x,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-country,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,49.92212,49.92212104,,
MORTADO,Adolescent mortality rate (per 1 000 age specific cohort),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adolescent-mortality-rate-per-100-000-population,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,1.18054,1.2 [0.0-2.7],0.0,2.68662
MORTADO,Adolescent mortality rate (per 1 000 age specific cohort),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adolescent-mortality-rate-per-100-000-population,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,1.15202,1.2 [0.0-2.7],0.0,2.7046
LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,3977.78117,3977.781165,,
MORTADO,Adolescent mortality rate (per 1 000 age specific cohort),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adolescent-mortality-rate-per-100-000-population,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,3.39755,3.4 [2.7-4.3],2.66219,4.33848
DEATHADO,Number of deaths among adolescents (10 to 19 years of age),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-adolescents-10-19-years-of-age,1997,1997,1997,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,121.0,121 [58-190],58.0,190.0
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-attributed-to-non-communicable-diseases-by-type-of-disease-and-sex,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,342.5717,343 [229-493],229.4212,492.6061
LIFE_0000000030,nqx - probability of dying between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-nqx-probability-of-dying-between-ages-x-and-x-n,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,0.13372,0.133722766,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2017,2017,2017,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,,,,
LIFE_0000000032,ndx - number of people dying between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-by-who-region-global-health-estimates,2000,2000,2000,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,1717.6759,1717.675896,,
NCD_DTH_TOT,Total NCD Deaths (in thousands),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-ncd-deaths-in-thousands,2005,2005,2005,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,8348.034,8348 [6031-11277],6031.47,11277.29
MORTADO,Adolescent mortality rate (per 1 000 age specific cohort),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adolescent-mortality-rate-per-100-000-population,1991,1991,1991,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,4.14343,4.1 [3.0-5.5],3.03912,5.48394
SDG_SH_DTH_RNCOM,"Number of deaths attributed to non-communicable diseases, by type of disease and sex",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-attributed-to-non-communicable-diseases-by-type-of-disease-and-sex,2004,2004,2004,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,247.6302,248 [149-359],148.8314,358.8881
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.0,0,,
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2009,2009,2009,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,459.28868,459.3,,
SDGSUICIDE,Crude suicide rates (per 100 000 population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/crude-suicide-rates-%28per-100-000-population%29,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,1.45,1.5 [1.0-2.0],1.01,1.99
CHILDMORT5TO14,Mortality rate for 5-14 year-olds (probability of dying per 1000 children aged 5-14 years),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mortality-rate-for-5-14-year-olds-%28probability-of-dying-per-1000-children-aged-5-14-years%29,2001,2001,2001,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,3.87288,3.9 [3.2-4.7],3.22328,4.65781
MORTADO,Adolescent mortality rate (per 1 000 age specific cohort),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adolescent-mortality-rate-per-100-000-population,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,1.53162,1.5 [0.3-3.3],0.34355,3.25953
CM_01,Number of under-five deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-under-five-deaths,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,2129.0,2129 [1641-2808],1641.0,2808.0
MORT_100,Number of deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2003,2003,2003,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.0,0.0,,
LIFE_0000000029,nMx - age-specific death rate between ages x and x+n,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-life-tables-nmx-age-specific-death-rate-between-ages-x-and-x-plus-n,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,0.00396,0.00396469,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,0.0,0,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2006,2006,2006,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,0.01106,0,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2011,2011,2011,EMR,Eastern Mediterranean,JOR,Jordan,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,0.13049,0.1,,
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/under-five-mortality-rate-%28probability-of-dying-by-age-5-per-1000-live-births%29,1963,1963,1963,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,130.12508,130.1 [120.7-140.5],120.67465,140.54743
